sample	variant_group	proportion	mean	std_error
Mixture29	Zeta_P.2	0.020727215182076382	0.02078876383030381	0.0027307030097369085
Mixture30	A.23.1	1.1162811922185398e-05	8.605134728607528e-05	0.00013299787264589783
Mixture30	AV.1	0.0002881789098809116	0.00027763915094632504	0.00023039347099850516
Mixture30	Alpha_B.1.1.7	0.025453091077319263	0.025493771845174394	0.0017285370186298564
Mixture30	B.1	2.4781131249795324e-06	1.1517076002475002e-06	9.509048574700241e-07
Mixture30	B.1.1	2.3116139112210504e-06	1.1995952207781765e-06	9.330563461346838e-07
Mixture30	B.1.1.318	1.8392295887776895e-07	1.2553338657666547e-07	2.2123171073734008e-07
Mixture30	B.1.177	0.0009182277042710269	0.0009330362866356961	0.00039183670300731583
Mixture30	B.1.617.3	0.00013006473632949634	0.00014489613217305344	0.0001652458608111022
Mixture30	B.1.623	0.0005981653557714891	0.0006039509058664561	0.00035867340789196613
Mixture30	Beta_B.1.351	0.000502229224147962	0.0005004321636390529	0.0002774871547934064
Mixture30	Delta_B.1.617.2	0.0018433255252438127	0.0017672004851301396	0.0004763419170007251
Mixture30	Epsilon_B.1.427_429	0	2.8560578573295745e-07	3.9536234506805857e-07
Mixture30	Eta_B.1.525	0.0027044313794907507	0.0028191553962315843	0.0006381377320997844
Mixture30	Gamma_P.1	0.00511136878367058	0.005012021105345223	0.0008366582351216255
Mixture30	Iota_B.1.526	8.594116385146389e-07	7.916240797194456e-07	1.7034026869373274e-06
Mixture30	Kappa_B.1.617.1	4.4721115770502906e-05	0.00012446916094365314	0.00017392720224680648
Mixture30	Lambda_C.37	0.0001945782743029961	0.00020883928205158188	0.00022651614310022398
Mixture30	Mu_B.1.621	0.0017920764522703096	0.0017174972187293973	0.0004675286747215999
Mixture30	Omicron_BA.1	0.01896208666072622	0.018938203423998462	0.0030935126708910824
Mixture30	Omicron_BA.2	0.5524946648641015	0.5511843950179032	0.02696848027017971
Mixture30	Omicron_BA.2.12.1	0.06889343684876527	0.06911097078447564	0.008952535130163603
Mixture30	Omicron_BA.3	6.697232470604734e-07	3.1642449837005677e-07	2.845634659912031e-07
Mixture30	Omicron_BA.4	0.23090873515362953	0.23172242244826474	0.026674668877261467
Mixture30	Omicron_BA.5	0.0498438990944696	0.04965867327663239	0.011323087279976345
Mixture30	Theta_P.3	0.00018337672324056944	0.000162160656193837	0.00016589021218442378
Mixture30	Zeta_P.2	0.03910968859837868	0.039528114013775956	0.0031885968880592933
Mixture31	A.23.1	0.0031403000527453788	0.003055847817362932	0.001098938543008067
Mixture31	AV.1	0.0021666414791068293	0.002224657694091394	0.0006602336589768107
Mixture31	Alpha_B.1.1.7	0.027510156529783596	0.027328813006148787	0.0025287245523105987
Mixture31	B.1	1.3766810528075034e-07	0.005490753074242003	0.014911362034230281
Mixture31	B.1.1	0.045700767522992895	0.04175998104873863	0.029650697050499872
Mixture31	B.1.1.318	0.0006766568148524755	0.0006449599320659527	0.0006762826014434997
Mixture31	B.1.177	0.0012802256384659716	0.00126639806445142	0.0008413367392140305
Mixture31	B.1.617.3	0.026054170462360027	0.025283911517141284	0.006075168244220031
Mixture31	B.1.623	0.0009064402450788025	0.0008985496340306998	0.0006796294657566808
Mixture31	Beta_B.1.351	0.007050562738239831	0.006622953651017243	0.006707159192466412
Mixture31	Delta_B.1.617.2	0.019487897148358115	0.019647717566998592	0.0038690075154751017
Mixture31	Epsilon_B.1.427_429	6.287372327438491e-09	8.992516844517519e-09	4.822630503539558e-09
Mixture31	Eta_B.1.525	0.0045016131157830964	0.004469331625084236	0.0009087954751599815
Mixture31	Gamma_P.1	0.08808747002981697	0.0881694563872151	0.005250863388876415
Mixture31	Iota_B.1.526	0.15160075196439687	0.15363658970026017	0.014806538292484704
Mixture31	Kappa_B.1.617.1	9.015615948068171e-10	1.3766738375641162e-09	8.795160904783446e-10
Mixture31	Lambda_C.37	0.0011704678876244732	0.001182983030778268	0.001006059524098076
Mixture31	Mu_B.1.621	0.003567170502140399	0.003628317616520013	0.0011428223748337167
Mixture31	Omicron_BA.1	0.31070122619441237	0.3101057265404521	0.006093624935465258
Mixture31	Omicron_BA.2	0.008050560051311011	0.00787184234408672	0.0032076652297988845
Mixture31	Omicron_BA.2.12.1	0.002713110374473282	0.0030447852170296386	0.002469866282996674
Mixture31	Omicron_BA.3	0.0014710418049268322	0.0014644989053913323	0.0012625054901610924
Mixture31	Omicron_BA.4	0.0020968676476224926	0.001985263935147957	0.0009145797228896535
Mixture31	Omicron_BA.5	0.0005379682154069151	0.0005452534191909715	0.0006071001849531277
Mixture31	Theta_P.3	0	7.553508927386878e-12	7.289275089723156e-11
Mixture31	Zeta_P.2	0.0983980602909597	0.09942824399343855	0.016220206314254467
Mixture32	A.23.1	0.000876806851161796	0.00092719480354933	0.0004981172916910709
Mixture32	AV.1	0.005115817955785299	0.00538906578419617	0.0010698514152672155
Mixture32	Alpha_B.1.1.7	0.02136553398464768	0.021624709921174858	0.0030113310812584144
Mixture32	B.1	1.7612540518109757e-08	5.442303710028228e-08	2.5457545763994267e-08
Mixture32	B.1.1	0.10910800000154287	0.10745462637419916	0.01638627409570841
Mixture32	B.1.1.318	0.0019575548040552684	0.0018086283934207253	0.001108199359433961
Mixture32	B.1.177	0.004354730685285814	0.004662820778258596	0.0017808833731575635
Mixture32	B.1.617.3	0	9.061031187100118e-06	6.390124997091315e-05
Mixture32	B.1.623	0.0015210640080460928	0.0016365764585967004	0.000931576831589815
Mixture32	Beta_B.1.351	0.0005879531430980053	0.0005755988332333042	0.0006351097544798483
Mixture32	Delta_B.1.617.2	0.002994579841046066	0.0030345622986241343	0.0007456231038935121
Mixture32	Epsilon_B.1.427_429	0.008223074546084851	0.00865593706678214	0.003472998201075419
Mixture32	Eta_B.1.525	0.008492365782625777	0.00863614473973987	0.00146316157301736
Mixture32	Gamma_P.1	0.0007660773508750074	0.0006708399822983352	0.00040419973406296693
Mixture32	Iota_B.1.526	0.11934359442308835	0.11845754822880548	0.008809646374824537
Mixture32	Kappa_B.1.617.1	0.0009205306442533586	0.0007515093542065565	0.0005428296129499
Mixture32	Lambda_C.37	0.0012437946378847232	0.0011637202030089597	0.0008001897999381643
Mixture32	Mu_B.1.621	0.0010548794080307985	0.0010584637674281613	0.0005729041374305076
Mixture32	Omicron_BA.1	0.40014136600339156	0.4003948589017945	0.008203852497541207
Mixture32	Omicron_BA.2	0.07994155499855851	0.08058452368571639	0.014374931397769249
Mixture32	Omicron_BA.2.12.1	0.004811769312920346	0.0050548377215656574	0.0029493527414913303
Mixture32	Omicron_BA.3	0	8.7944811292728e-13	6.156771989906308e-12
Mixture32	Omicron_BA.4	0.1116285846337181	0.11029256851067717	0.013103895107731075
Mixture32	Omicron_BA.5	3.253999764958414e-10	6.95019778602156e-10	7.034977618448393e-10
Mixture32	Theta_P.3	1.509631256826789e-10	4.518739949422072e-11	2.3255035790321248e-10
Mixture32	Zeta_P.2	0.004812016365514426	0.004804609661048651	0.002785667201263865
Mixture33	A.23.1	0.0002461899817721207	0.00027073535708379735	0.0002496798707303858
Mixture33	AV.1	0.005776215063985277	0.005760600030555098	0.0008619814177392234
Mixture33	Alpha_B.1.1.7	0.00024416486138324354	0.00024243705453307686	0.000259900945470423
Mixture33	B.1	0	5.105995212259592e-11	1.4242869529572738e-10
Mixture33	B.1.1	0	5.509242096830189e-11	1.514811335674988e-10
Mixture33	B.1.1.318	0.0030256418611191737	0.0029315594822493917	0.0009533223573107535
Mixture33	B.1.177	0.0013457691981086498	0.0014507120776351386	0.0007831522608787132
Mixture33	B.1.617.3	0	0.0	0.0
Mixture33	B.1.623	0.0013332820543531336	0.0012724847978844856	0.0007214809021032948
Mixture33	Beta_B.1.351	0.0010249756420754902	0.0009912739342451268	0.000677302349897522
Mixture33	Delta_B.1.617.2	0.001772825737679367	0.001745599030056634	0.0006653180251854741
Mixture33	Epsilon_B.1.427_429	0.0015276119480961234	0.0015900935992171062	0.0009547775992875495
Mixture33	Eta_B.1.525	0.004739506531202949	0.004814570773888218	0.0010083554420443606
Mixture33	Gamma_P.1	0.0022870195708397222	0.002183061561140236	0.0007916089969657227
Mixture33	Iota_B.1.526	0	2.7127294602169546e-11	7.668614988973128e-11
Mixture33	Kappa_B.1.617.1	0.00032934364812033573	0.0003293656687717289	0.00034515309258696534
Mixture33	Lambda_C.37	0	5.1884424653557025e-11	1.8940181156739772e-10
Mixture33	Mu_B.1.621	0.002012627252440589	0.0019125436950082916	0.0007276758045568862
Mixture33	Omicron_BA.1	0.0013016791509598159	0.0013259440135171732	0.0004739514394692677
Mixture33	Omicron_BA.2	2.548232861703115e-09	0.0003583549063705254	0.0006236302624301685
Mixture33	Omicron_BA.2.12.1	0.0012663976115527462	0.000904693182507766	0.0008369966192772087
Mixture33	Omicron_BA.3	2.455691164938357e-09	3.882765368351741e-05	0.00019828825562265048
Mixture33	Omicron_BA.4	1.026360681177702e-09	3.4732869416316354e-09	4.137745224019063e-09
Mixture33	Omicron_BA.5	0.0035929838901198	0.00363480584390981	0.0008976891498036023
Mixture33	Theta_P.3	0.0005499713414875974	0.0005375951735633656	0.0004135452190945872
Mixture33	Zeta_P.2	0.0015240365349927642	0.0016029773791602713	0.0010729443355966184
Mixture34	A.23.1	0.00032573202677523136	0.00031227087288526056	0.00022020719336933027
Mixture34	AV.1	0.0014427977808728668	0.0014649526141942508	0.0005124558182915302
Mixture34	Alpha_B.1.1.7	0.9547135462871488	0.9548825104113916	0.003231857518648423
Mixture34	B.1	1.753436417050922e-08	4.3672280694977653e-07	7.007363635934899e-07
Mixture34	B.1.1	1.6937153533407177e-08	4.2363177361808483e-07	6.792728950269293e-07
Mixture34	B.1.1.318	5.901032763338981e-09	1.5716689002068962e-07	2.624906438630803e-07
Mixture34	B.1.177	0.0009991987330401947	0.0010842513415541134	0.0005295902738995743
Mixture34	B.1.617.3	0	1.6508737234724076e-07	3.522686528952293e-07
Mixture34	B.1.623	0.001665369055009264	0.0016488749643515598	0.0005855722833569771
Mixture34	Beta_B.1.351	0.00021364043574468978	0.00020523977029833444	0.00018621814000689178
Mixture34	Delta_B.1.617.2	0.0021060281076335234	0.0021681879677595507	0.000515254056444048
Mixture34	Epsilon_B.1.427_429	0.0006072796452938269	0.0006213744808706627	0.0004735037918593838
Mixture34	Eta_B.1.525	0.0006337472163978669	0.0006099097656760291	0.00031618126628590214
Mixture34	Gamma_P.1	0.018173398258755587	0.017981116167945246	0.001686527088781049
Mixture34	Iota_B.1.526	6.198195101256083e-09	2.5728090224001105e-07	4.283602154736499e-07
Mixture34	Kappa_B.1.617.1	0.00020731484278646364	0.00022544846005376814	0.00023871036663258968
Mixture34	Lambda_C.37	1.044217727974353e-09	2.151201065697744e-07	3.764264288809961e-07
Mixture34	Mu_B.1.621	0.002198862987565553	0.0022377949450124502	0.0005786597459463058
Mixture34	Omicron_BA.1	0.00019797272377766888	0.00019992611078962778	0.00019763639743899963
Mixture34	Omicron_BA.2	0	4.1760259939359106e-08	1.20723962267013e-07
Mixture34	Omicron_BA.2.12.1	1.0556247484811169e-09	6.109739936083682e-08	1.2982391044240092e-07
Mixture34	Omicron_BA.3	0	5.56909618703998e-08	1.5610534629273048e-07
Mixture34	Omicron_BA.4	0.000985531114790816	0.0009449296065722443	0.0008680242906714454
Mixture34	Omicron_BA.5	0.0014996162913172425	0.0015029431444206877	0.0010086087117997993
Mixture34	Theta_P.3	9.979282240226228e-09	2.5968385339908276e-07	4.2221879583659967e-07
Mixture34	Zeta_P.2	0.014029883053958485	0.013907420988427914	0.0020245370623655674
Mixture35	A.23.1	0.0008834556296878031	0.0008593367804631536	0.00037099676879190867
Mixture35	AV.1	5.865439484272713e-10	7.256037117846926e-09	4.0577897782033854e-08
Mixture35	Alpha_B.1.1.7	0.0006142009336244703	0.000594214606002338	0.0003663200300773479
Mixture35	B.1	1.0212578682021526e-09	1.3106600039550317e-08	7.136919181333696e-08
Mixture35	B.1.1	9.269464831558464e-10	1.2086284499296813e-08	6.59557591180764e-08
Mixture35	B.1.1.318	0.0013762955380087786	0.0012730388680012833	0.0006298216314560763
Mixture35	B.1.177	0.0006504788660397084	0.0006207498836051242	0.00045057467176540266
Mixture35	B.1.617.3	0	6.659971881347502e-09	3.591050455942621e-08
Mixture35	B.1.623	0.0005463785568670897	0.0006001040755130342	0.00039488567361495937
Mixture35	Beta_B.1.351	0.0004101734102786433	0.0004236474388677832	0.000467679869004874
Mixture35	Delta_B.1.617.2	0.00161052690983271	0.0015622248288986679	0.0009024995400303404
Mixture35	Epsilon_B.1.427_429	0.0003808171732392757	0.0004047606054850277	0.00038969740004262977
Mixture35	Eta_B.1.525	0.0005156916477726251	0.0005364278899959022	0.00033411205061566516
Mixture35	Gamma_P.1	0.9525189471137705	0.9527043706965007	0.003424205412956573
Mixture35	Iota_B.1.526	0.00079887840513785	0.0006711518057454792	0.0004819631856322899
Mixture35	Kappa_B.1.617.1	1.0200889378469334e-09	1.817071547448199e-05	8.518356472609361e-05
Mixture35	Lambda_C.37	0.0005755304915866051	0.0006089169989979801	0.0005578363270051091
Mixture35	Mu_B.1.621	0.004736966975134284	0.004982966288680473	0.0016601853262382224
Mixture35	Omicron_BA.1	0.0026592402829297914	0.0026307657120254297	0.0009573714512386968
Mixture35	Omicron_BA.2	0	0.0001754686950187713	0.0005159595961234017
Mixture35	Omicron_BA.2.12.1	0	3.262143285032339e-08	1.707200506121896e-07
Mixture35	Omicron_BA.3	0.0015766640581754295	0.0013189447286800996	0.0006535368957752813
Mixture35	Omicron_BA.4	1.721720037704671e-05	0.0005527534086515683	0.0010470897338437737
Mixture35	Omicron_BA.5	0.011249472695948212	0.010599566009749905	0.0021320852523283433
Mixture35	Theta_P.3	0.0005927583341065817	0.000551152251822168	0.0003015161451481592
Mixture35	Zeta_P.2	0.01828630575227181	0.01831119172516045	0.0025202490522877943
Mixture36	A.23.1	0.0010904567303368297	0.0009542749983143081	0.00045850522562064917
Mixture36	AV.1	0.0019061100280525478	0.0019175820571625901	0.0007761467716832108
Mixture36	Alpha_B.1.1.7	0.0061707546488616654	0.0063455161514960326	0.001117409086617287
Mixture36	B.1	3.8744400382327547e-10	5.86814720551341e-10	4.04931296537622e-10
Mixture36	B.1.1	4.099129713637789e-10	5.117067698309748e-10	4.5943265035962075e-10
Mixture36	B.1.1.318	3.662374455925342e-10	3.619240280185433e-10	5.379036214582384e-10
Mixture36	B.1.177	0.0023924929448113216	0.0022978727374824994	0.000978051618820321
Mixture36	B.1.617.3	0.0006186292587316949	0.0004797490277655679	0.00049023003633881
Mixture36	B.1.623	0.0017347132321685974	0.0016213802315538227	0.0009021056708150612
Mixture36	Beta_B.1.351	8.073506778550081e-10	1.9272481725734787e-09	1.1510318271507673e-09
Mixture36	Delta_B.1.617.2	0.0029233029298664456	0.002969563617020391	0.0010010166327872494
Mixture36	Epsilon_B.1.427_429	0.0022112419793453896	0.002252657019967669	0.0016782525418877297
Mixture36	Eta_B.1.525	0.001316695440113187	0.0013093515214691745	0.0008438741635593768
Mixture36	Gamma_P.1	0.002227521021181718	0.0020886645541306832	0.000993377282011411
Mixture36	Iota_B.1.526	0.8344872735357841	0.8334465829810843	0.010668771290495252
Mixture36	Kappa_B.1.617.1	7.362145601673076e-10	6.872829219795849e-10	9.112762546122755e-10
Mixture36	Lambda_C.37	5.6328859172852425e-11	3.997350804610072e-10	1.0656986957024375e-09
Mixture36	Mu_B.1.621	0.002959137024111055	0.002964218454977563	0.0010012491695037106
Mixture36	Omicron_BA.1	0.001504830617907785	0.0015344445328609008	0.0005305914480862858
Mixture36	Omicron_BA.2	0	0.0001514915100843039	0.00032099647730301546
Mixture36	Omicron_BA.2.12.1	0.0006122137944946537	0.0005053959148618077	0.0004493158881658464
Mixture36	Omicron_BA.3	0	1.118116589255598e-08	2.5345424871219205e-08
Mixture36	Omicron_BA.4	0	2.4092581236782765e-09	6.8298001485795545e-09
Mixture36	Omicron_BA.5	0.00044923256983255916	0.00041082688571343997	0.0004127186848307373
Mixture36	Theta_P.3	0.0004916615362405799	0.0004677072951848185	0.00034063771857120116
Mixture36	Zeta_P.2	0.13504276966304438	0.13617336565762436	0.010243795127131654
Mixture37	A.23.1	0.0008273830699895942	0.000894827695460804	0.00045572210121581794
Mixture37	AV.1	0.0020246443172048417	0.0020151314010071327	0.0008025644445357293
Mixture37	Alpha_B.1.1.7	0.00019856326981857445	0.00017456336076588998	0.00019688338939635586
Mixture37	B.1	5.2666349592443244e-08	0.00014726273340723734	0.0014502014222090487
Mixture37	B.1.1	0.0547763903172855	0.05230708467873499	0.02724044812375053
Mixture37	B.1.1.318	0.001865917354934927	0.0016670333092403287	0.0011508855584528457
Mixture37	B.1.177	0.004400337626724002	0.004485978838874107	0.0015904217417774464
Mixture37	B.1.617.3	0.2615425624411614	0.25963232419574	0.01731032882486179
Mixture37	B.1.623	0.0014133299750087207	0.00140675843910765	0.0007955312504869819
Mixture37	Beta_B.1.351	0.0012143305923471173	0.0012497307793752344	0.0012122867922664462
Mixture37	Delta_B.1.617.2	0.47814548537558804	0.47844538834619066	0.009834507305269984
Mixture37	Epsilon_B.1.427_429	2.3362293486386123e-08	3.88209323980296e-07	1.3639262865885221e-06
Mixture37	Eta_B.1.525	0.0007791323819899295	0.0008205113665888534	0.00040793041556773125
Mixture37	Gamma_P.1	0.052759577906363785	0.052341881331473016	0.00399634082794958
Mixture37	Iota_B.1.526	1.2213181908998307e-09	2.2334486574099334e-08	6.880596180388901e-08
Mixture37	Kappa_B.1.617.1	1.439889484227875e-09	2.3915999119804354e-08	7.575310977406103e-08
Mixture37	Lambda_C.37	0.0009416501979017275	0.0008829910377485577	0.0005531786571829134
Mixture37	Mu_B.1.621	0.006444397117519785	0.006381429015769269	0.0013819866032741218
Mixture37	Omicron_BA.1	0.0004926293844232898	0.0004711146831039285	0.00030200404848308834
Mixture37	Omicron_BA.2	2.4734114985234687e-09	4.220713155791548e-08	1.5967339464719114e-07
Mixture37	Omicron_BA.2.12.1	1.8390995235080648e-09	3.087116830469666e-08	1.1624770838737353e-07
Mixture37	Omicron_BA.3	0.000630298926546178	0.0006093223589704055	0.0004917313699816408
Mixture37	Omicron_BA.4	0.00246701164134272	0.002417780548078913	0.0007275998447359421
Mixture37	Omicron_BA.5	0.0025083472545724063	0.002515862291482818	0.0015535634175268414
Mixture37	Theta_P.3	2.309345399499746e-09	3.905842536779987e-08	1.2507744642582144e-07
Mixture37	Zeta_P.2	0.12206836422762445	0.12663794506950182	0.02031282645062001
Mixture38	A.23.1	0.00046333586572310897	0.00044747954021273314	0.0002261779324000952
Mixture38	AV.1	9.286562505260567e-06	7.823709918687451e-05	0.0001392986824649372
Mixture38	Alpha_B.1.1.7	0.0016378741988195865	0.0016961761044523242	0.000425347437215136
Mixture38	B.1	1.0240978842702738e-06	1.2643246594935721e-06	1.097664702711408e-06
Mixture38	B.1.1	1.0065085628284295e-06	1.272068331795897e-06	1.0697536719460042e-06
Mixture38	B.1.1.318	0.0003408822269593816	0.00034250558224925126	0.0002597666389324622
Mixture38	B.1.177	0.0017936164688438225	0.0017742762255117284	0.00046213823882598905
Mixture38	B.1.617.3	0.00039166366686312537	0.00031544222684045623	0.00023861636059023536
Mixture38	B.1.623	0.0009418255951716558	0.0009532599427718502	0.0003799257684949553
Mixture38	Beta_B.1.351	4.725587392261584e-07	6.25374715664045e-07	5.633444969504318e-07
Mixture38	Delta_B.1.617.2	0.0006399490325176911	0.0005993151578741941	0.00026226302366088726
Mixture38	Epsilon_B.1.427_429	0.0003319094782061937	0.0003251492554950099	0.00023369261235554921
Mixture38	Eta_B.1.525	0.0006207849525483004	0.0006019491703048827	0.0002644397488293944
Mixture38	Gamma_P.1	0.00036294920553679553	0.0003207732593728507	0.00024121101355425236
Mixture38	Iota_B.1.526	6.337484185083259e-07	7.873868381495229e-07	6.90322844972657e-07
Mixture38	Kappa_B.1.617.1	6.91486134870708e-07	5.112416021680624e-07	5.428445984156046e-07
Mixture38	Lambda_C.37	0.00033504591427624853	0.00034455469874986906	0.0002093721277499305
Mixture38	Mu_B.1.621	0.0032879989355506	0.0032947953324511826	0.0005978918338173806
Mixture38	Omicron_BA.1	0.983808956153599	0.9838849951810724	0.001341830547048778
Mixture38	Omicron_BA.2	0.000919896479610994	0.0005035130855502419	0.0008402832229524826
Mixture38	Omicron_BA.2.12.1	7.203126470901001e-07	4.007695539956904e-07	4.2056368976672066e-07
Mixture38	Omicron_BA.3	9.094499261607757e-06	0.0005312163137270607	0.0007722177723294069
Mixture38	Omicron_BA.4	4.857326570854191e-07	3.1461403452267736e-07	3.2268105119889925e-07
Mixture38	Omicron_BA.5	0.0014492436495334954	0.001368313935848019	0.0009756407074237717
Mixture38	Theta_P.3	0.00046335829387257583	0.00043526132404380144	0.00024677332570394476
Mixture38	Zeta_P.2	0.002184599901597231	0.0021746899921775754	0.0006039546040750047
Mixture39	A.23.1	0.00018040529453006434	0.00016346766588459566	0.00020829416783696192
Mixture39	AV.1	0.0014462356603375168	0.0015031495430818348	0.0004890291182603728
Mixture39	Alpha_B.1.1.7	0.0003867075435920866	0.00032321757588022306	0.0002865779168182752
Mixture39	B.1	9.510627163465848e-08	4.898500154948659e-07	6.664141550416491e-07
Mixture39	B.1.1	1.044291621796724e-07	5.086024731484187e-07	6.898560237440483e-07
Mixture39	B.1.1.318	0.0001236099809948427	0.00020910935492977082	0.0002701983379234297
Mixture39	B.1.177	0.00040183698403505156	0.00038347823644744683	0.000258355670378665
Mixture39	B.1.617.3	0.000211369992117417	0.0002159559926955654	0.00020927825995429087
Mixture39	B.1.623	0.0008433470097023131	0.0008666009832997839	0.0004487576077874366
Mixture39	Beta_B.1.351	0.0002128664114038241	0.00021222060755331936	0.00020747868676748227
Mixture39	Delta_B.1.617.2	0.0008722767352575966	0.0007931837094062049	0.00033306382005025733
Mixture39	Epsilon_B.1.427_429	0.00025385604947755715	0.00025493859023298143	0.00027209123167757303
Mixture39	Eta_B.1.525	0.001337787115285822	0.001318147840199606	0.000476402576306326
Mixture39	Gamma_P.1	0.013968293237084605	0.014138263024247127	0.0015413914662743655
Mixture39	Iota_B.1.526	2.2093739076804977e-07	3.698086114396618e-07	4.982843096615376e-07
Mixture39	Kappa_B.1.617.1	0.00040236952198112507	0.00035476418623455976	0.00027402197276557675
Mixture39	Lambda_C.37	0.00025975245825781063	0.00025788278744559204	0.00024205190357627128
Mixture39	Mu_B.1.621	0.0010704564283830359	0.0011261961237877009	0.0004449533093287028
Mixture39	Omicron_BA.1	0.026147822375529442	0.026219800384719483	0.003248233534141112
Mixture39	Omicron_BA.2	0.931263511733639	0.9303400024945503	0.004617933532744229
Mixture39	Omicron_BA.2.12.1	0.001619815655979655	0.0017274025730133246	0.0011040603977110883
Mixture39	Omicron_BA.3	0.0018313205174429774	0.00185126062967383	0.0010057793581980125
Mixture39	Omicron_BA.4	0.0003370764661071167	0.0007652354678436041	0.001093122415911261
Mixture39	Omicron_BA.5	0.003114725344401995	0.0029702150745585616	0.0022163249830100817
Mixture39	Theta_P.3	0.0001915197663995452	0.0001788226255256185	0.0002100701636619559
Mixture39	Zeta_P.2	0.013526936814178136	0.013787895892589252	0.0017709978239110944
Mixture40	A.23.1	0.0005171586819266156	0.00045428323464945036	0.00023184084647355193
Mixture40	AV.1	0.001224750808270082	0.001256836867575645	0.00032941369985334354
Mixture40	Alpha_B.1.1.7	0.000684345460468514	0.000664091364920903	0.0003005113649352047
Mixture40	B.1	9.017738895163972e-07	6.985320849107363e-07	8.853043270318967e-07
Mixture40	B.1.1	1.752807345609581e-06	1.7831699888101895e-06	1.279970932844643e-06
Mixture40	B.1.1.318	1.0330947571611997e-07	5.727254401037271e-07	5.549405223993218e-07
Mixture40	B.1.177	0.0005788476572193902	0.0005969070320794096	0.00031228093429946533
Mixture40	B.1.617.3	0.00041404360588472006	0.0003223258655006478	0.00023478086262662847
Mixture40	B.1.623	5.2611880603622426e-05	0.00010777018796160942	0.00015669049732403698
Mixture40	Beta_B.1.351	0	9.688607583352459e-08	2.5972073706732993e-07
Mixture40	Delta_B.1.617.2	0.007248548756520158	0.007225510059607546	0.0009134200833390722
Mixture40	Epsilon_B.1.427_429	0.0002557166012340095	0.00020274464208493032	0.00019707878869574454
Mixture40	Eta_B.1.525	0.0005750468681796538	0.0005950562094835186	0.00022390252220024873
Mixture40	Gamma_P.1	0.007594774974126438	0.0076175688133310595	0.0009192589951241982
Mixture40	Iota_B.1.526	0	1.360141655772734e-07	2.8560118860876013e-07
Mixture40	Kappa_B.1.617.1	2.2985131058799805e-06	2.7196081922662303e-06	3.2928659452886835e-06
Mixture40	Lambda_C.37	0.0013415009126395518	0.0013852044268082662	0.00041091043402353446
Mixture40	Mu_B.1.621	0	9.199759021871527e-07	2.6713007833266533e-06
Mixture40	Omicron_BA.1	0.040707968438325144	0.04087050261702901	0.0032485488325495835
Mixture40	Omicron_BA.2	0.5315675859311085	0.5310379713054515	0.01742856494856871
Mixture40	Omicron_BA.2.12.1	0.37239613597931975	0.3724651848904091	0.016951936358201497
Mixture40	Omicron_BA.3	3.5742357096208576e-07	3.358049600057811e-07	2.610387654913997e-07
Mixture40	Omicron_BA.4	0.01111018045500399	0.011622364890178786	0.006507372050303587
Mixture40	Omicron_BA.5	0.0012689440238694018	0.0012459053045767155	0.0009160552337663214
Mixture40	Theta_P.3	0.0001495945736107652	0.00019877903287101928	0.0002222156373343141
Mixture40	Zeta_P.2	0.022308641537553825	0.022070226536431918	0.001661406037201145
Mixture41	A.23.1	0.0004463211537493467	0.00042246700512925227	0.00023664215328932857
Mixture41	AV.1	0.001698941531557507	0.001676038065488568	0.0005180673819253171
Mixture41	Alpha_B.1.1.7	0.009701335600751215	0.009691923088148703	0.0010108432500870617
Mixture41	B.1	2.0691156172022274e-06	1.7362148447891656e-06	1.1947430796128358e-06
Mixture41	B.1.1	2.0566814413143454e-06	1.82699664511463e-06	1.1993782437594625e-06
Mixture41	B.1.1.318	0.0003698893007014015	0.0003617688845429344	0.0002921438482433621
Mixture41	B.1.177	0.0006700011755053685	0.0006391201141049198	0.00029327329396328544
Mixture41	B.1.617.3	7.254999970985064e-05	0.00011784546735368798	0.00019013911449541836
Mixture41	B.1.623	0.0006137461245479967	0.0006254971738124107	0.0003365427621153023
Mixture41	Beta_B.1.351	3.255168565204114e-06	0.00014777817832256938	0.00023668252892066434
Mixture41	Delta_B.1.617.2	0.04473478985837015	0.04437045782424685	0.002260032778517459
Mixture41	Epsilon_B.1.427_429	4.652374346156519e-07	6.147523492543284e-07	6.78037728531056e-07
Mixture41	Eta_B.1.525	0.0003140584672600344	0.00029702906874972865	0.00023251019437546945
Mixture41	Gamma_P.1	0.00021990361745237693	0.0001931012054066428	0.00019950499487759242
Mixture41	Iota_B.1.526	0.0006585055527059473	0.00047981732533567247	0.00048239195211545146
Mixture41	Kappa_B.1.617.1	1.3089840522687695e-05	7.377721757096231e-05	0.00013943166775343883
Mixture41	Lambda_C.37	0.0009479511176038594	0.0010343868431818665	0.0004087718000659915
Mixture41	Mu_B.1.621	0.002037344260548443	0.0020130650529603584	0.0005198786825446447
Mixture41	Omicron_BA.1	0.009996461136793405	0.009964592327558591	0.0018443740660463882
Mixture41	Omicron_BA.2	0.4254859656803177	0.4242203068807837	0.01401265856364763
Mixture41	Omicron_BA.2.12.1	0.017571026674960258	0.01815395120096695	0.004761887137629137
Mixture41	Omicron_BA.3	0.0008036700083473493	0.000794343129954229	0.0007656514191500453
Mixture41	Omicron_BA.4	0.001421770301697313	0.00145782237875694	0.001389970472334282
Mixture41	Omicron_BA.5	0.47113671657329254	0.4721904585896338	0.013962500845356617
Mixture41	Theta_P.3	0.00023098558436300938	0.00022584042468363073	0.00022160224489159116
