sample	variant_group	proportion	mean	std_error
Mixture25	AV.1	0.0015578308030800487	0.0016316029589731997	0.0006544592628499213
Mixture25	Alpha_B.1.1.7	7.162613480551606e-10	4.529931248944298e-10	4.1949252636170756e-10
Mixture25	B.1	0	1.6990505459747335e-11	8.999853209511413e-11
Mixture25	B.1.1	0	2.898673091297592e-11	1.3687450853298277e-10
Mixture25	B.1.1.318	0	2.054871088436517e-10	2.9729629032757553e-10
Mixture25	B.1.177	0.00040805908721010454	0.0004462571157122134	0.0004331581742737976
Mixture25	B.1.617.3	0	3.2850231466262314e-10	5.018566598216357e-10
Mixture25	B.1.623	0.00268418000380275	0.002723821760803699	0.001147042970306296
Mixture25	Beta_B.1.351	0.0004487632053822423	0.0004206711449069708	0.00043192286706943215
Mixture25	Delta_B.1.617.2	0.0005840320985379981	0.0005732699272474729	0.00039011645984011117
Mixture25	Epsilon_B.1.427_429	3.0588415017960124e-10	4.217986671391852e-10	5.564091305051754e-10
Mixture25	Eta_B.1.525	0.002904607742069169	0.0029157635374022378	0.0008758731517999339
Mixture25	Gamma_P.1	0.01926426086159048	0.019075692231985585	0.0029367157074584043
Mixture25	Iota_B.1.526	2.4359055174489483e-08	2.7626610899524783e-05	0.00016438006848491134
Mixture25	Kappa_B.1.617.1	0.0007388718597622087	0.0007447212223639514	0.00040736870491748167
Mixture25	Lambda_C.37	0.0041767524613752355	0.004182243477142811	0.0013242001750540613
Mixture25	Mu_B.1.621	8.068833368569367e-10	3.992960867781942e-10	4.0246311283526435e-10
Mixture25	Omicron_BA.1	0.014308025333322795	0.014898852128291052	0.006005298533369267
Mixture25	Omicron_BA.2	0	0.00032680401211053527	0.00068761372205137
Mixture25	Omicron_BA.2.12.1	0.0006336534346456097	0.0005179611666326121	0.0005783055358023401
Mixture25	Omicron_BA.3	4.6043760011350683e-10	2.0522345731493536e-09	1.8133584368735202e-09
Mixture25	Omicron_BA.4	0.0011215562504192564	0.0007525813843078971	0.0009712557915491193
Mixture25	Omicron_BA.5	0.9438204709460128	0.9434319358568872	0.0042921636155904015
Mixture25	Theta_P.3	0.00048178087964889887	0.0004985457467105358	0.0004800046383120202
Mixture25	Zeta_P.2	0.006651429623895136	0.006631108364595731	0.0024631511721415734
Mixture26	A.23.1	0.0004543360946247175	0.00046079229085260813	0.00030625625515254246
Mixture26	AV.1	0.0028202426283464315	0.002866487607844492	0.0006509100682688153
Mixture26	Alpha_B.1.1.7	0.028377186322435816	0.02833170224394703	0.0021543266673278508
Mixture26	B.1	4.282588348089391e-09	2.0968934095146966e-08	7.264346439128756e-08
Mixture26	B.1.1	4.524462475642993e-09	2.505183010605009e-08	8.703403201672261e-08
Mixture26	B.1.1.318	2.0615221143156587e-09	5.828197045044301e-09	2.3139206552659027e-08
Mixture26	B.1.177	0.0005515696547398031	0.0005948858533734473	0.00040859587975476485
Mixture26	B.1.617.3	0.00028645700681006087	0.00032410996649664096	0.00027939819446134594
Mixture26	B.1.623	0.0011081064438245118	0.00106536234369772	0.0005601407674118388
Mixture26	Beta_B.1.351	0.000297988111343839	0.00030005872269976073	0.00031511959833965635
Mixture26	Delta_B.1.617.2	0.0008177320369174518	0.0008229039727945327	0.00040978630900368953
Mixture26	Epsilon_B.1.427_429	2.658086793648149e-09	3.552532324104142e-09	1.5976133168039217e-08
Mixture26	Eta_B.1.525	0.001477059334747834	0.0014992509241056485	0.0004960832671202203
Mixture26	Gamma_P.1	0.004554758129921049	0.004448639282380713	0.0007902057287646499
Mixture26	Iota_B.1.526	3.917441269218354e-09	1.4711016032119786e-08	5.053768516693361e-08
Mixture26	Kappa_B.1.617.1	0.00016507224446732127	0.00015693288418089222	0.00014754739633070118
Mixture26	Lambda_C.37	7.492535628787235e-10	2.3435310912735937e-08	1.0716221592355707e-07
Mixture26	Mu_B.1.621	0.00027990803833271834	0.00029438690635278866	0.00026505078427202907
Mixture26	Omicron_BA.1	0.014176603071234245	0.014043992018807974	0.0019177563158777396
Mixture26	Omicron_BA.2	1.177689170072191e-09	1.1548283162195012e-08	4.452671135757763e-08
Mixture26	Omicron_BA.2.12.1	0.0008218505995723387	0.0006362070558413742	0.0007278468410917661
Mixture26	Omicron_BA.3	0.0008168977385465376	0.0008027770021732627	0.00054623625793372
Mixture26	Omicron_BA.4	0.9236951235262278	0.9252583146910947	0.006898201327239296
Mixture26	Omicron_BA.5	0.01756392894178248	0.01643669923435177	0.007528466218283936
Mixture26	Theta_P.3	0.0009418709182450688	0.0008525053387936512	0.000453565320948797
Mixture26	Zeta_P.2	0.000793466050138444	0.0007806693442693906	0.0005169058463374499
Mixture27	A.23.1	0.0006399978550400283	0.0006494286296672017	0.00043854874107305744
Mixture27	AV.1	0.00027562440336967574	0.00026933106393713005	0.0003041142224054683
Mixture27	Alpha_B.1.1.7	0	3.76530646453491e-10	6.115187551356344e-10
Mixture27	B.1	0	4.492768167691109e-10	7.710634107270586e-10
Mixture27	B.1.1	0	5.458341370852194e-10	8.35401128640685e-10
Mixture27	B.1.1.318	0	4.109857623878029e-11	1.922131455685629e-10
Mixture27	B.1.177	0.0007067006713914038	0.0007234301092356103	0.000516110414801623
Mixture27	B.1.617.3	0.0008765050880350079	0.0008579394113381678	0.0006633625126688526
Mixture27	B.1.623	0.0017375921013775089	0.0017458473071398995	0.000809614199020106
Mixture27	Beta_B.1.351	0.00045035391226700084	0.0005019981095715259	0.0004713135038919407
Mixture27	Delta_B.1.617.2	0.0011251333548142413	0.001156206136328483	0.000483564237315994
Mixture27	Epsilon_B.1.427_429	0.00015249993842535826	0.0003217761664007184	0.0004193893712839584
Mixture27	Eta_B.1.525	0.0014226722891435405	0.0014597520825415733	0.000658072221401705
Mixture27	Gamma_P.1	0.018505505112304824	0.0184853336563859	0.002735721273227462
Mixture27	Iota_B.1.526	9.540830966340689e-09	3.3762465061654675e-09	2.423352038372891e-09
Mixture27	Kappa_B.1.617.1	0.00034126514985098307	0.0002935373954640635	0.0002887928412760333
Mixture27	Lambda_C.37	0.00034912158756445296	0.00035058066694628804	0.0003224220342992762
Mixture27	Mu_B.1.621	0.00028884597574779856	0.0002705939262181788	0.00025680202667201744
Mixture27	Omicron_BA.1	0.028531543855171294	0.028184434310339342	0.005185734965084626
Mixture27	Omicron_BA.2	4.311121927151279e-08	4.096136962833732e-08	7.217464603542757e-08
Mixture27	Omicron_BA.2.12.1	0.005114135787259603	0.005245769039531433	0.0023375907467486972
Mixture27	Omicron_BA.3	4.195959253792648e-10	7.96435085021355e-10	8.806230395064549e-10
Mixture27	Omicron_BA.4	0.9319630691151772	0.9317398530460799	0.005077489606862242
Mixture27	Omicron_BA.5	0.0037647632918258933	0.0039456280792335395	0.0020133531410442703
Mixture27	Theta_P.3	0.0010121266468932307	0.0009981899926640872	0.0005991416653952493
Mixture27	Zeta_P.2	0.002742617029012518	0.002666844627990269	0.001090359504419061
Mixture28	A.23.1	0	2.3969811657982146e-11	1.6788704002473908e-10
Mixture28	AV.1	0.0003394466284190594	0.00038741600792154414	0.0003582586233242603
Mixture28	Alpha_B.1.1.7	0.0005761187218491895	0.000615992824327042	0.0005712015954526449
Mixture28	B.1	0	0.0	0.0
Mixture28	B.1.1	0	0.0	0.0
Mixture28	B.1.1.318	0.0013107180315138876	0.0015441589377050652	0.0009967576625364992
Mixture28	B.1.177	0.0009183249995632605	0.0008795648499737425	0.0006809476460686039
Mixture28	B.1.617.3	0.0017297853214317642	0.0016464469742432217	0.0008476377674618321
Mixture28	B.1.623	0.0019018034187518527	0.001954627594980412	0.0009302978472337253
Mixture28	Beta_B.1.351	0.0006241691394235107	0.0006816769880510891	0.0006842826908588373
Mixture28	Delta_B.1.617.2	0.0010861428513279264	0.001038586925887156	0.000603647616354405
Mixture28	Epsilon_B.1.427_429	0	0.0	0.0
Mixture28	Eta_B.1.525	0.0006795226524764624	0.0007074040764961853	0.00044511377179492817
Mixture28	Gamma_P.1	0.001100462127487104	0.0011306785422828573	0.0005458770962548392
Mixture28	Iota_B.1.526	0	0.0	0.0
Mixture28	Kappa_B.1.617.1	0	1.3150192701956714e-11	1.186752974144965e-10
Mixture28	Lambda_C.37	0	0.0	0.0
Mixture28	Mu_B.1.621	0.000425107511362954	0.0003656127164240206	0.0003905995107333198
Mixture28	Omicron_BA.1	0.07796546645515325	0.0777834743435593	0.00587794051323205
Mixture28	Omicron_BA.2	0.5956229333789443	0.5949657500135713	0.014938012688745039
Mixture28	Omicron_BA.2.12.1	0.001433578299274512	0.0012312788001052361	0.0014418728965729548
Mixture28	Omicron_BA.3	0	2.949023466659703e-10	6.688941635711014e-10
Mixture28	Omicron_BA.4	0.006836490103845831	0.006973559787805687	0.0049096913928257995
Mixture28	Omicron_BA.5	0.3061399407809969	0.3068374792455005	0.012845213833734357
Mixture28	Theta_P.3	0	6.390098146975343e-11	2.7319448698486567e-10
Mixture28	Zeta_P.2	0.001310055935987603	0.0012344776077105094	0.0012094763197381523
Mixture29	A.23.1	0	6.468710332661804e-10	3.0056521170780744e-09
Mixture29	AV.1	0.0014523772703602836	0.0013192786286913847	0.0006179673181301474
Mixture29	Alpha_B.1.1.7	0.0004916475175446242	0.00044990754512899667	0.0003318022351667765
Mixture29	B.1	0	2.357965995465743e-10	1.8140290181876764e-09
Mixture29	B.1.1	0	6.136664518540837e-11	4.3478405281768485e-10
Mixture29	B.1.1.318	0	1.977690669637584e-06	1.9676918838319333e-05
Mixture29	B.1.177	0.0003302054511724022	0.00034211516149616295	0.00029712821254028205
Mixture29	B.1.617.3	0.0004324864674344922	0.00043112154008213247	0.00048038688288047296
Mixture29	B.1.623	0.0011996470334180783	0.001178337121676433	0.0006198214683883284
Mixture29	Beta_B.1.351	0.0006756940712476632	0.0006469799360508147	0.0004588514260640058
Mixture29	Delta_B.1.617.2	0.0008403980758953552	0.0008553612580157212	0.0005123807090829551
Mixture29	Epsilon_B.1.427_429	5.84702209450018e-08	0.0002604246028142678	0.00043646572625698514
Mixture29	Eta_B.1.525	0.0016349643265647666	0.0016067969997485799	0.0005841392946102785
Mixture29	Gamma_P.1	0.0006511127318968324	0.0005961860780660912	0.0003816204928785514
Mixture29	Iota_B.1.526	4.258641367128427e-09	3.6694537170950157e-09	3.29110818372307e-09
Mixture29	Kappa_B.1.617.1	0.0008353096265301123	0.00066517720125128	0.0004185500420317763
Mixture29	Lambda_C.37	0.002442595366925598	0.0024697659660520887	0.0009198842822024092
Mixture29	Mu_B.1.621	0.0006358059820601474	0.0006567965040061435	0.00045867607396755434
Mixture29	Omicron_BA.1	0.08864016732249501	0.0879777971092776	0.006746433149162692
Mixture29	Omicron_BA.2	0.33163384871147666	0.33297653491546464	0.03124027680088336
Mixture29	Omicron_BA.2.12.1	0.15075851066090573	0.14927130799362062	0.011342561361153825
Mixture29	Omicron_BA.3	4.031536976654603e-09	4.532161057047557e-09	4.645426288101246e-09
Mixture29	Omicron_BA.4	0.1416762287000791	0.1422718771051474	0.02124519547550719
Mixture29	Omicron_BA.5	0.2711912736541886	0.27165991829232644	0.01610449675344803
Mixture29	Theta_P.3	0.0004134079269001204	0.0004085108537905247	0.000406352429523144
Mixture29	Zeta_P.2	0.004064331487272694	0.0038614859511599603	0.0015054695428480464
Mixture30	A.23.1	0.00016649945014738255	0.00015951446366423884	0.00015140158921119813
Mixture30	AV.1	0.0010249729242447737	0.0010084270299649328	0.0003867162280003943
Mixture30	Alpha_B.1.1.7	0.04255215667792035	0.04227884480172768	0.003164789150708908
Mixture30	B.1	5.747736279011589e-09	7.270152820388708e-08	1.648931639595405e-07
Mixture30	B.1.1	5.538911865195197e-09	7.228978298874673e-08	1.6317509977453015e-07
Mixture30	B.1.1.318	1.1905521174320055e-09	9.138302396343775e-09	3.027979868284386e-08
Mixture30	B.1.177	5.001160949231486e-09	5.479181588756457e-08	1.2237596574458867e-07
Mixture30	B.1.617.3	0.00027776004441174164	0.0002815670258625001	0.0002676691867224632
Mixture30	B.1.623	0.0018184771175221394	0.0018623861914515774	0.00068021781454741
Mixture30	Beta_B.1.351	5.071573646768605e-09	4.62531727574308e-08	1.0235531770777187e-07
Mixture30	Delta_B.1.617.2	0.00134464709281883	0.001287047967172377	0.0005215561933790689
Mixture30	Epsilon_B.1.427_429	4.083188121341174e-09	4.877250421383027e-08	1.1540262407669927e-07
Mixture30	Eta_B.1.525	0.0014600940376225194	0.0014475621342519857	0.00048386695464341863
Mixture30	Gamma_P.1	0.014789211442271142	0.014867760368886767	0.0020594866690879553
Mixture30	Iota_B.1.526	4.358906526925194e-09	4.598200039728243e-08	1.0357956657462983e-07
Mixture30	Kappa_B.1.617.1	0.00019015266763074902	0.00021741815068376943	0.0001893562034604379
Mixture30	Lambda_C.37	0.00026035519340011605	0.0002672595401261464	0.00024672780432832006
Mixture30	Mu_B.1.621	0.00026986074471814747	0.00028534148589229736	0.00026649396938773883
Mixture30	Omicron_BA.1	0.02817509610068772	0.02802179238347459	0.0038214820764367733
Mixture30	Omicron_BA.2	0.2643764396159153	0.26909257408900306	0.041427875583616346
Mixture30	Omicron_BA.2.12.1	0.1150133648152019	0.11504396011794142	0.011162454286326779
Mixture30	Omicron_BA.3	3.158951397784292e-09	2.6795958792550306e-08	5.697247479345077e-08
Mixture30	Omicron_BA.4	0.34747324870976143	0.3447568682203241	0.03525963966205474
Mixture30	Omicron_BA.5	0.1773929288805415	0.17594560643453627	0.01715097487042399
Mixture30	Theta_P.3	0.0006856378167050204	0.0006746216746762027	0.0003852022864399046
Mixture30	Zeta_P.2	0.002729046525985709	0.0025008673282761167	0.0010433611112896945
Mixture31	A.23.1	0.002375711193150194	0.0022732385799916046	0.0012170098505651101
Mixture31	AV.1	0.002150439248606155	0.0021434734165224874	0.0007310330578872862
Mixture31	Alpha_B.1.1.7	0.0926554803705806	0.09271493256162534	0.006332205428972333
Mixture31	B.1	1.3054869957023894e-07	0.004012013922225616	0.01319314256828722
Mixture31	B.1.1	0.07448231191047779	0.06672806266544672	0.03234049827748947
Mixture31	B.1.1.318	0	0.0	0.0
Mixture31	B.1.177	0.0032738684230595454	0.0034426731489076933	0.0018587080920567242
Mixture31	B.1.617.3	0.019928046921031582	0.021216095345022508	0.008403862084607614
Mixture31	B.1.623	0.002222555015063404	0.0021763727700513285	0.0011096341232190226
Mixture31	Beta_B.1.351	0.0047451880911900755	0.004483926662949965	0.004552532901427653
Mixture31	Delta_B.1.617.2	0.032672658645375045	0.031678567700513346	0.00510277398661229
Mixture31	Epsilon_B.1.427_429	1.1626504619571574e-08	7.716198237133972e-09	4.057939946973264e-09
Mixture31	Eta_B.1.525	0.0021397996765173	0.002027298324274574	0.0008633290036967098
Mixture31	Gamma_P.1	0.13698727056749388	0.13696392732761048	0.00994318379052602
Mixture31	Iota_B.1.526	0.11803136686852607	0.11934943870831527	0.015029693301969065
Mixture31	Kappa_B.1.617.1	0	3.676837326258849e-12	3.6584069479122496e-11
Mixture31	Lambda_C.37	1.075651152865437e-09	3.2014257268600285e-05	0.00016729720315241195
Mixture31	Mu_B.1.621	3.2760317087118117e-09	2.2399822757206727e-09	1.809651347311903e-09
Mixture31	Omicron_BA.1	0.03400794375829149	0.0345527334635419	0.0026928522654978823
Mixture31	Omicron_BA.2	0	2.776978440815157e-10	9.790377308169997e-10
Mixture31	Omicron_BA.2.12.1	0.0014122480178793088	0.0012786802535330428	0.0012579358658705894
Mixture31	Omicron_BA.3	0.001329356505869272	0.0012853435322264261	0.0008854247487429615
Mixture31	Omicron_BA.4	0.0020972781099849085	0.001843271467943459	0.0008946508741725473
Mixture31	Omicron_BA.5	0.0018549321872074944	0.002342527152866992	0.0021638346088824374
Mixture31	Theta_P.3	0.00043516256784467233	0.0004546502109608263	0.00040433629631560523
Mixture31	Zeta_P.2	0.01551214246531997	0.014813014607761299	0.0073858223778548995
Mixture32	A.23.1	0	8.334876452474831e-11	3.8434567598524013e-10
Mixture32	AV.1	0.004834377223907414	0.004964308744546943	0.0011517977964975164
Mixture32	Alpha_B.1.1.7	0.06805428505659472	0.06775905712235318	0.0051660718634294785
Mixture32	B.1	2.1093709896222126e-08	2.2709790405260097e-08	1.2743639629450309e-08
Mixture32	B.1.1	0.1834969752297586	0.186698522256399	0.017645510756334398
Mixture32	B.1.1.318	0	1.1269210703699701e-11	7.007572322455285e-11
Mixture32	B.1.177	0.001206419759653888	0.0011750853206118988	0.0006634507177934998
Mixture32	B.1.617.3	0	0.0	0.0
Mixture32	B.1.623	0.004147169988204501	0.004465125824110276	0.0016063261755819092
Mixture32	Beta_B.1.351	0.0009018624926925137	0.0007945109444683832	0.0008125842975153963
Mixture32	Delta_B.1.617.2	0.0006342878821671859	0.0006121944298193981	0.0005491407438903298
Mixture32	Epsilon_B.1.427_429	0.0007820516905877144	0.0009450732472429586	0.0010880776892593935
Mixture32	Eta_B.1.525	0.002377634408056436	0.002424810451481899	0.0009316876241946544
Mixture32	Gamma_P.1	0.008504061493363467	0.008320517213538	0.0017682450302613387
Mixture32	Iota_B.1.526	0.13072975952841057	0.12970831189203705	0.010648769572221448
Mixture32	Kappa_B.1.617.1	0.0007299329833515293	0.0007058032631027559	0.00045817437047080914
Mixture32	Lambda_C.37	0.002087271113092918	0.0020084686534446723	0.0012568800718274992
Mixture32	Mu_B.1.621	0.0006463083011869443	0.0005927265338480031	0.0006222214636831763
Mixture32	Omicron_BA.1	0.12131931861411255	0.12101508153653356	0.007290912091979906
Mixture32	Omicron_BA.2	0.13072208894952733	0.12751547308395994	0.02635453789652468
Mixture32	Omicron_BA.2.12.1	0.058811777205687796	0.059289527810902555	0.01099311473633788
Mixture32	Omicron_BA.3	0	6.138907301995243e-11	2.0740439201321202e-10
Mixture32	Omicron_BA.4	0.09823881102502034	0.10016291303484064	0.02105962491050118
Mixture32	Omicron_BA.5	0.04087790233671693	0.04103796106574507	0.010108180686483092
Mixture32	Theta_P.3	0.00040882070027533095	0.0003658699664429342	0.000387682668656688
Mixture32	Zeta_P.2	0.0058856408141663985	0.006185958458485852	0.003932027429139291
Mixture33	A.23.1	1.5855302309814105e-09	6.478792057025965e-09	1.621687033584401e-08
Mixture33	AV.1	0.0019267038226632204	0.002015472658678308	0.0006634911004843382
Mixture33	Alpha_B.1.1.7	0.00017019690470782467	0.00016382238481193388	0.0001787180075181581
Mixture33	B.1	1.989315218438029e-09	8.501545247455659e-09	2.141840238768376e-08
Mixture33	B.1.1	6.374359325890891e-10	7.584730993876465e-09	2.0889814016505457e-08
Mixture33	B.1.1.318	0	2.965364994495257e-09	1.0758336268956402e-08
Mixture33	B.1.177	0.000859950299641065	0.0007512796327400646	0.0005238202076315114
Mixture33	B.1.617.3	0.0003636523751546134	0.00035977913647780335	0.0003961053395521287
Mixture33	B.1.623	0.00046976423299613325	0.0004984284485039738	0.00032783931277131386
Mixture33	Beta_B.1.351	1.340683770162483e-09	5.9838641771232834e-09	1.5505830872089703e-08
Mixture33	Delta_B.1.617.2	0.0018595948508511374	0.00191998526057061	0.0007580629422865991
Mixture33	Epsilon_B.1.427_429	0.00053836250316524	0.000592654246882747	0.000540390631113446
Mixture33	Eta_B.1.525	0.0029558968821808552	0.0029478631471964245	0.000887846252822669
Mixture33	Gamma_P.1	0.00037290096639531106	0.00031597539979890494	0.00030927852509012217
Mixture33	Iota_B.1.526	0.000519579912687592	0.0004954420034458893	0.0004964998172094344
Mixture33	Kappa_B.1.617.1	2.842075475984115e-09	1.1583804781909784e-08	3.01089097415827e-08
Mixture33	Lambda_C.37	0.00026381524003613125	0.0002839257457878077	0.00027714564771003634
Mixture33	Mu_B.1.621	0.000541651670835088	0.000544058639938607	0.0003720807472412626
Mixture33	Omicron_BA.1	0.003720018257689515	0.00361641121142283	0.0006314999761458021
Mixture33	Omicron_BA.2	0	2.1985235446744336e-05	0.00015833604899903828
Mixture33	Omicron_BA.2.12.1	0.001403464879063083	0.0011976539371893822	0.0006504574760273996
Mixture33	Omicron_BA.3	0	4.9431018796495125e-09	1.5684582783728577e-08
Mixture33	Omicron_BA.4	0.00011163134701815721	0.00034713208322755885	0.0005367576535106857
Mixture33	Omicron_BA.5	0.00039196150236862876	0.0003980872530874678	0.0003530383523302703
Mixture33	Theta_P.3	0.00022565648719876874	0.0002358756295516003	0.00021456608275133009
Mixture33	Zeta_P.2	0.0027020827512747735	0.002584865826286788	0.0013336591541092484
Mixture34	A.23.1	0.0013587871373756512	0.0012063737576872527	0.0005426599021015997
Mixture34	AV.1	0.0012126388020387484	0.001201521732292504	0.0004942771176800758
Mixture34	Alpha_B.1.1.7	0.9816438583049111	0.9813627010325411	0.0019398650556810627
Mixture34	B.1	0	3.6785289786549716e-10	1.1728943654963997e-09
Mixture34	B.1.1	0	4.183534836651699e-10	1.216810293198109e-09
Mixture34	B.1.1.318	0.00039386600594294686	0.00044200337054782566	0.00044055874697344774
Mixture34	B.1.177	0	7.135178294824493e-10	1.2772139260551125e-09
Mixture34	B.1.617.3	0	1.5374389737618427e-10	6.633758961858536e-10
Mixture34	B.1.623	0.000956846724197451	0.0008576024215848081	0.0005696560980619179
Mixture34	Beta_B.1.351	0	1.3535873471416855e-10	5.262239028282673e-10
Mixture34	Delta_B.1.617.2	0.000737950038556874	0.000722540670732685	0.0003820224324251798
Mixture34	Epsilon_B.1.427_429	0	1.696024107195888e-10	6.660214585570681e-10
Mixture34	Eta_B.1.525	0.0007993745969091813	0.0007556112996350432	0.00045316522477886826
Mixture34	Gamma_P.1	0.007390885504150869	0.00757439528904099	0.0014148130129652727
Mixture34	Iota_B.1.526	0	2.450748659937088e-10	8.199592639426244e-10
Mixture34	Kappa_B.1.617.1	0	4.01853396986195e-10	1.0078319402456935e-09
Mixture34	Lambda_C.37	0	1.579866438121379e-09	3.3082310652899545e-09
Mixture34	Mu_B.1.621	0	1.4324740991992986e-10	4.711034228528997e-10
Mixture34	Omicron_BA.1	0.0019729151737791027	0.0019536843439596483	0.0005299957046460727
Mixture34	Omicron_BA.2	1.5702101900332624e-08	4.713386984037995e-09	1.276954575619813e-08
Mixture34	Omicron_BA.2.12.1	9.575581943610459e-09	2.975092733430589e-09	7.674418535861946e-09
Mixture34	Omicron_BA.3	1.9615579118443932e-08	5.344886510619252e-09	9.117243537127489e-09
Mixture34	Omicron_BA.4	0.000932517207738232	0.0007597149416397609	0.0004843780107721697
Mixture34	Omicron_BA.5	6.260254376934086e-05	0.00044840107703403526	0.0005486533207118249
Mixture34	Theta_P.3	0.0002281455508330605	0.0001923847094699788	0.0002180424173211433
Mixture34	Zeta_P.2	0.002309620078666208	0.0021668829920222085	0.0010748840780022226
Mixture35	A.23.1	0	0.0	0.0
Mixture35	AV.1	0.0013188173122301958	0.0013441667721004115	0.0005424615284900163
Mixture35	Alpha_B.1.1.7	0.0015709630796840223	0.001540899209704743	0.000542680263672668
Mixture35	B.1	0	6.921186533276801e-11	2.630257556132346e-10
Mixture35	B.1.1	0	6.758047056330916e-11	3.2828722075008943e-10
Mixture35	B.1.1.318	4.400177478790603e-10	3.52067385904983e-10	2.558514060912731e-10
Mixture35	B.1.177	0.0003792068136727427	0.0004124424777228943	0.00039343742141964376
Mixture35	B.1.617.3	0.0004092639698227156	0.00041550050501872775	0.00044064715752070835
Mixture35	B.1.623	0.0006495703631845715	0.0006824379573945754	0.0005191971218574916
Mixture35	Beta_B.1.351	0.0004905188347205689	0.0005253368390297042	0.00048365934649471427
Mixture35	Delta_B.1.617.2	0.0008277297921962897	0.0008454593241717013	0.000498727483206011
Mixture35	Epsilon_B.1.427_429	1.4744533850763021e-08	0.00028317837790205614	0.00044437011540033293
Mixture35	Eta_B.1.525	0.0008052906330170215	0.0008234052886079061	0.000485387259442896
Mixture35	Gamma_P.1	0.9836200340107485	0.9832949196355866	0.001983480732100529
Mixture35	Iota_B.1.526	5.128595026269096e-10	3.9757940556741387e-10	2.608814708242801e-10
Mixture35	Kappa_B.1.617.1	0.0005516778228640241	0.0004284425116194361	0.00035343783717078925
Mixture35	Lambda_C.37	0.0002629442841383846	0.0002462194055167426	0.0002425830069046849
Mixture35	Mu_B.1.621	0.00032338279789858774	0.0003506095545631263	0.0003379508854898625
Mixture35	Omicron_BA.1	0.0013126218749812688	0.001277302631832917	0.0005302815572782454
Mixture35	Omicron_BA.2	0.0021752191705869655	0.0011557703217628373	0.0011630285435290195
Mixture35	Omicron_BA.2.12.1	6.907923719599548e-11	6.92260409386663e-10	1.861117948507479e-09
Mixture35	Omicron_BA.3	3.3059738919570384e-10	0.00014643317825823254	0.000553869136843979
Mixture35	Omicron_BA.4	8.238082713466978e-11	5.033791183523891e-10	1.2365201337520217e-09
Mixture35	Omicron_BA.5	5.8909903119338395e-05	0.0011457705916317735	0.0012333720795390899
Mixture35	Theta_P.3	0.00027310475324555705	0.00026354153892168186	0.00027333438831800587
Mixture35	Zeta_P.2	0.004971196854647759	0.004818599417498039	0.0013001474531918794
Mixture36	A.23.1	0.002203056168424601	0.0020410826552070033	0.0007488561313522824
Mixture36	AV.1	0.000630559250321958	0.000647967786559472	0.0004513916902113314
Mixture36	Alpha_B.1.1.7	0.01413306095848755	0.014230772280949357	0.0013770013492881918
Mixture36	B.1	0	4.492302376515086e-12	3.2504962013242676e-11
Mixture36	B.1.1	0	3.270510617540835e-13	2.798048890607564e-12
Mixture36	B.1.1.318	0.00046563211752276003	0.00045799073495564097	0.00041487178838956786
Mixture36	B.1.177	0.0017155300217030337	0.0017417839085477262	0.0008487671954436323
Mixture36	B.1.617.3	0.0009011967144187229	0.0008840304154306031	0.0008657283169674528
Mixture36	B.1.623	0.0024059000534117267	0.002407544619469257	0.0011037166592011924
Mixture36	Beta_B.1.351	1.4037915708331267e-09	2.459181273870148e-09	1.3069818598000045e-09
Mixture36	Delta_B.1.617.2	0	3.3967278541264292e-09	7.229027156814045e-09
Mixture36	Epsilon_B.1.427_429	0.001192480435758571	0.0012458902387015595	0.0011850616972359617
Mixture36	Eta_B.1.525	0	2.053182897365674e-12	1.8320243940339407e-11
Mixture36	Gamma_P.1	0.020489618354598907	0.02078990544163741	0.0033044629075270567
Mixture36	Iota_B.1.526	0.8801591418800063	0.8794223333859393	0.009343913743708066
Mixture36	Kappa_B.1.617.1	0.0008864358347448967	0.0009354146213552286	0.0006012466732159387
Mixture36	Lambda_C.37	0	0.0	0.0
Mixture36	Mu_B.1.621	0.003365346571299556	0.0032475494994160022	0.0009671325703524095
Mixture36	Omicron_BA.1	0.003945964017148555	0.003919617364543393	0.0008486257045183745
Mixture36	Omicron_BA.2	0	3.402369724733607e-10	5.300571787888787e-10
Mixture36	Omicron_BA.2.12.1	3.85214675418312e-10	1.1975392099615905e-09	7.56398856390764e-10
Mixture36	Omicron_BA.3	8.51300071043292e-10	2.2655121684449128e-09	2.8680444092710876e-09
Mixture36	Omicron_BA.4	0	6.023325130127323e-13	5.993132834085258e-12
Mixture36	Omicron_BA.5	0.002178721307071584	0.0022535824051503027	0.000761686677438971
Mixture36	Theta_P.3	0.0006176804405565622	0.0005957984909195807	0.00042207543315169653
Mixture36	Zeta_P.2	0.06448815877750136	0.06445242286882176	0.008430195377913102
Mixture37	A.23.1	0.0023298553754604874	0.002404762266698868	0.0008838919218999245
Mixture37	AV.1	0.003091868255630817	0.0029997279485823023	0.001003049703182511
Mixture37	Alpha_B.1.1.7	0.0006908099858827199	0.0007483546732260038	0.0004040055288182525
Mixture37	B.1	0.2585960539662412	0.2573505512023535	0.031717201085260945
Mixture37	B.1.1	1.2018254895844434e-07	0.004627669839688958	0.02273934332811734
Mixture37	B.1.1.318	0.0011643410045079497	0.0011025949208951186	0.0011928995888767962
Mixture37	B.1.177	0.0035712205467827197	0.003788493860407479	0.001612811955122336
Mixture37	B.1.617.3	0.11228743492046765	0.1102904188405466	0.023093742189341578
Mixture37	B.1.623	0.0004071393258247217	0.0004037703405338523	0.0004078118906601121
