sample	variant_group	proportion	mean	std_error
Mixture16	Omicron_BA.2	0	3.072886027336866e-07	4.3241848589364566e-07
Mixture16	Omicron_BA.2.12.1	0.0003272336050478533	0.00030519358905159254	0.0003408704341941718
Mixture16	Omicron_BA.3	0.0002098781180145673	0.0001900517833507399	0.00018358835831963424
Mixture16	Omicron_BA.4	0.000456598639142781	0.000438214244585093	0.0004543524352222957
Mixture16	Omicron_BA.5	0.0007008539159688961	0.0007191855834894295	0.00047077007486180157
Mixture16	Theta_P.3	0.0009369280838000196	0.0009456298243649042	0.00029925643532383484
Mixture16	Zeta_P.2	1.6669143855182576e-06	1.239593621574577e-06	5.614815762146383e-07
Mixture17	A.23.1	0.0011319578335340504	0.0011222592340847041	0.0006842576823673643
Mixture17	AV.1	0.002571805788066423	0.002634330697258932	0.0008900654761641163
Mixture17	Alpha_B.1.1.7	0.0007928465330053796	0.0008291813297076852	0.00033615794165825914
Mixture17	B.1	0.3404165836713907	0.33902064342561256	0.019475470739555436
Mixture17	B.1.1	6.212176382852715e-08	7.31055994476718e-08	7.709342502857036e-08
Mixture17	B.1.1.318	0.002095632298578877	0.0021487210007211026	0.0011756971443993252
Mixture17	B.1.177	0.027437598105325575	0.026958910124920604	0.004783598978738812
Mixture17	B.1.617.3	1.4954455523588763e-08	4.895206317022682e-08	1.6075831614885603e-07
Mixture17	B.1.623	0.000613514651978561	0.0006995347139131479	0.0004168980218390755
Mixture17	Beta_B.1.351	0.04769959474609741	0.04893196986997379	0.014167390499370788
Mixture17	Delta_B.1.617.2	0.0022423678246812676	0.0021794203373152366	0.0005347845350826559
Mixture17	Epsilon_B.1.427_429	6.11614675837556e-08	7.128714010330592e-08	7.57503145355942e-08
Mixture17	Eta_B.1.525	0.003450878055703454	0.003350264423169166	0.0011550267978096575
Mixture17	Gamma_P.1	0.0012050339785946243	0.0011959800915515547	0.000645923641685119
Mixture17	Iota_B.1.526	0.5478609873414683	0.5486148182836438	0.014030754760079926
Mixture17	Kappa_B.1.617.1	0.001645550760087933	0.001538220661077425	0.0005264362974029527
Mixture17	Lambda_C.37	0.0007122304230816779	0.0007877873191383483	0.0004025170402060874
Mixture17	Mu_B.1.621	0.0025062557633418244	0.0023962167222307614	0.0009236644670575279
Mixture17	Omicron_BA.1	0.008338128665234111	0.008219599466869097	0.0007320500126625527
Mixture17	Omicron_BA.2	0.0010716792505611752	0.0010372536302084674	0.0003220108067284356
Mixture17	Omicron_BA.2.12.1	1.8669481212082628e-07	2.215627419122301e-07	2.602458409760799e-07
Mixture17	Omicron_BA.3	0	0.0	0.0
Mixture17	Omicron_BA.4	0	0.0	0.0
Mixture17	Omicron_BA.5	0.0005681668068343223	0.0006144760430557386	0.0003222497886822459
Mixture17	Theta_P.3	0.0006357520434521428	0.0006531728648337852	0.0003850040879150767
Mixture17	Zeta_P.2	0.007006125351899925	0.006812723016632772	0.003710641049893038
Mixture18	A.23.1	0.0006870954799788764	0.0007421660776987928	0.0006979026132914371
Mixture18	AV.1	0.00020521990096974453	0.00019431578993014026	0.00021578567619463674
Mixture18	Alpha_B.1.1.7	0.009181397296699435	0.009406096080173254	0.0012574449773967203
Mixture18	B.1	0.0743877732162188	0.07175117251288189	0.02010038055405309
Mixture18	B.1.1	9.350608790264385e-09	2.228701566568346e-08	6.544373673612592e-08
Mixture18	B.1.1.318	0.0006196734525535077	0.0006160581851078279	0.00042064747194572047
Mixture18	B.1.177	0.03291687625812061	0.03210588178483697	0.005306738775937424
Mixture18	B.1.617.3	0.18664814442435415	0.18843866414776358	0.021118612002134024
Mixture18	B.1.623	0.0009292169476483536	0.0009401829843198929	0.00048694665963421084
Mixture18	Beta_B.1.351	0.009237061028649959	0.009170633777211333	0.0024875678844099624
Mixture18	Delta_B.1.617.2	0.5892544865833745	0.5901200011083607	0.011475350642803273
Mixture18	Epsilon_B.1.427_429	0.0008095645906634624	0.0007661216903686542	0.0007639901657115616
Mixture18	Eta_B.1.525	0.0019526897674753759	0.0019202269548075743	0.0009004354371474183
Mixture18	Gamma_P.1	9.228938843952761e-09	2.4025586686174925e-08	7.677881256804823e-08
Mixture18	Iota_B.1.526	0.0514159593185698	0.0517449481730945	0.005036746175336157
Mixture18	Kappa_B.1.617.1	0.0003076445261331753	0.000263905080752451	0.0002768452094069222
Mixture18	Lambda_C.37	0.002105940377795286	0.0021552659160630023	0.0005863064430720503
Mixture18	Mu_B.1.621	0.0010332501718464655	0.0010981539636560626	0.0004925752663926104
Mixture18	Omicron_BA.1	0.014035607060223432	0.014096549291052687	0.0011618445168924843
Mixture18	Omicron_BA.2	0	0.0	0.0
Mixture18	Omicron_BA.2.12.1	0.0008070467387045376	0.0007657938554710099	0.0002674796145976136
Mixture18	Omicron_BA.3	0	0.0	0.0
Mixture18	Omicron_BA.4	0	0.0	0.0
Mixture18	Omicron_BA.5	0	0.0	0.0
Mixture18	Theta_P.3	0.00025420833115137316	0.00023928842255006876	0.0002557266470651431
Mixture18	Zeta_P.2	0.0004507754891691052	0.0004225220750600218	0.0004648232890581423
Mixture19	A.23.1	0.0005026546923953422	0.0006106387468176485	0.00046563719945062217
Mixture19	AV.1	0.002881787673626246	0.002863260449801492	0.0010934796163258773
Mixture19	Alpha_B.1.1.7	0.005260663802562397	0.0051088837779568064	0.0014506118851002857
Mixture19	B.1	0	1.332979906758207e-10	1.2657382345903122e-09
Mixture19	B.1.1	0.001265910972895211	0.0022761230889964115	0.0028517417053843135
Mixture19	B.1.1.318	1.7573286233415138e-09	7.020232408399447e-10	1.0856324188755914e-09
Mixture19	B.1.177	0	7.36368649967452e-11	6.749589539713621e-10
Mixture19	B.1.617.3	0	0.0	0.0
Mixture19	B.1.623	0.0007483922664893292	0.0007572141514728907	0.000457846840317983
Mixture19	Beta_B.1.351	0	3.497618625053322e-11	3.2655569283471047e-10
Mixture19	Delta_B.1.617.2	0.0030085086348382284	0.00311363992726621	0.0007348209728545975
Mixture19	Epsilon_B.1.427_429	0	3.1553024974916425e-11	3.1394863452753264e-10
Mixture19	Eta_B.1.525	0.0009051119095732529	0.0009058086195155451	0.0004909614424558588
Mixture19	Gamma_P.1	0.0009501802318388556	0.0008614333737828483	0.0006293864998445815
Mixture19	Iota_B.1.526	0	5.189953531533919e-11	4.612642178224477e-10
Mixture19	Kappa_B.1.617.1	0.000544585489677592	0.0005115661674105514	0.0003831391608414842
Mixture19	Lambda_C.37	0.000426836414010337	0.00040766022264130964	0.00042745851047826364
Mixture19	Mu_B.1.621	0.0009848014761625174	0.001046439287968089	0.0005893212902762234
Mixture19	Omicron_BA.1	0.9478054668929259	0.9477374161318562	0.0021399950182662128
Mixture19	Omicron_BA.2	0.000936193783413912	0.0009520047140817288	0.0004886504162081211
Mixture19	Omicron_BA.2.12.1	0	7.345655812899138e-10	9.111839490670991e-10
Mixture19	Omicron_BA.3	0.028407594095774952	0.027636684088318434	0.0032770237973497917
Mixture19	Omicron_BA.4	0	8.277819907989326e-10	9.219459620815842e-10
Mixture19	Omicron_BA.5	5.303768387829272e-09	4.598204362163012e-09	3.2121555087370936e-09
Mixture19	Theta_P.3	0	5.905594020197924e-10	1.116851361902117e-09
Mixture19	Zeta_P.2	0.0037168257168759848	0.0037737891290998567	0.0017131601668093307
Mixture20	A.23.1	0	1.186904514043108e-05	5.357030580112242e-05
Mixture20	AV.1	0.000355164342957626	0.0003253619205713953	0.00024606583284809166
Mixture20	Alpha_B.1.1.7	0.0014953668792916774	0.001414772085020554	0.0005425873771086896
Mixture20	B.1	0	8.271351317340208e-09	6.183129946663641e-08
Mixture20	B.1.1	0	4.2973835069972624e-09	3.456277971063684e-08
Mixture20	B.1.1.318	0.0009009291007575087	0.0008513935472032707	0.00041339253428131364
Mixture20	B.1.177	0.0003235779558643714	0.00036204307694650607	0.00032485604062752006
Mixture20	B.1.617.3	0.0003856517856901464	0.0003869079761591881	0.00027798618555472895
Mixture20	B.1.623	0.00135075522068036	0.0013658553229611947	0.0004881721147479384
Mixture20	Beta_B.1.351	0.0016611421924381236	0.0016565320242530473	0.0007250771284960547
Mixture20	Delta_B.1.617.2	0.002379272004737821	0.0023670902624416423	0.0005194517961872112
Mixture20	Epsilon_B.1.427_429	0	3.928503608744258e-06	2.4949568019643963e-05
Mixture20	Eta_B.1.525	0.0006719982287602651	0.00064556904380545	0.00033263109136771006
Mixture20	Gamma_P.1	0.00041224039656180555	0.000445884897160626	0.00028354180097974027
Mixture20	Iota_B.1.526	0.00040344630766430393	0.0004645864110804529	0.0004056509537361124
Mixture20	Kappa_B.1.617.1	0.0007955634556055472	0.0007751902411319799	0.0003176622606750827
Mixture20	Lambda_C.37	0.0007094651248613323	0.0007073956395474002	0.00026382939521112905
Mixture20	Mu_B.1.621	0.0012464394443992806	0.0012637760293725145	0.0004287649974856772
Mixture20	Omicron_BA.1	0.03358632829363163	0.03344312938335644	0.0023529496058295766
Mixture20	Omicron_BA.2	0.9172558745378167	0.9170774700394692	0.008372724244036407
Mixture20	Omicron_BA.2.12.1	0.0012574075790062048	0.001189845681941925	0.000920489708437346
Mixture20	Omicron_BA.3	7.514034025274675e-09	0.0008432720166681333	0.0015884707034135544
Mixture20	Omicron_BA.4	0.0050421136047286335	0.006001543661244282	0.007304665611192008
Mixture20	Omicron_BA.5	0.028508984133318364	0.027173977350735547	0.005913239433949259
Mixture20	Theta_P.3	0.0006000906212743158	0.0005998967832205645	0.00036125917393537604
Mixture20	Zeta_P.2	0.0006582640465939021	0.0006227731970824264	0.0004652238340170677
Mixture21	A.23.1	0.0007615816343457785	0.0007911022281705712	0.0005342739516851946
Mixture21	AV.1	0.0004899899327080621	0.00042138997756029117	0.00040994977168364505
Mixture21	Alpha_B.1.1.7	0.002553880270632181	0.002515393317498796	0.0006820441957519595
Mixture21	B.1	7.528615994385128e-10	1.0084553566193257e-09	6.725183268697788e-10
Mixture21	B.1.1	0	6.821277717394036e-05	0.00037678609645957063
Mixture21	B.1.1.318	0	4.828055119135054e-10	7.635084039993466e-10
Mixture21	B.1.177	1.6655203208454326e-09	3.888782232856704e-06	3.8661965577819776e-05
Mixture21	B.1.617.3	0.0009324111738494053	0.000951381100978211	0.0005349809279938365
Mixture21	B.1.623	0.0019888442459225645	0.001978739570765532	0.0008850096307975992
Mixture21	Beta_B.1.351	0.005567476864657766	0.005481668079144092	0.0013723584364131202
Mixture21	Delta_B.1.617.2	0.006862668729090238	0.006985538698179521	0.0010553247595098388
Mixture21	Epsilon_B.1.427_429	2.582028914831525e-09	0.00013018625924258895	0.0003375137579050436
Mixture21	Eta_B.1.525	0.0015907260200140457	0.0015670808392891456	0.0006804473664202994
Mixture21	Gamma_P.1	5.758861617748192e-11	6.244440786766451e-10	7.199821016008336e-10
Mixture21	Iota_B.1.526	1.927204009273269e-09	0.00014747405379329374	0.0004275619564410861
Mixture21	Kappa_B.1.617.1	0.001002168922133141	0.0010215908095748169	0.0004168706952330749
Mixture21	Lambda_C.37	0.0035477059029442415	0.0035552865500620384	0.0007959711707917378
Mixture21	Mu_B.1.621	0.00041612079767236004	0.0004160612891150688	0.000265792670041091
Mixture21	Omicron_BA.1	0.002824059599224501	0.0027942366168604866	0.0005499439262720555
Mixture21	Omicron_BA.2	0.0009976342737362332	0.0010348384698389396	0.0005536890982609025
Mixture21	Omicron_BA.2.12.1	0.0005218748362156983	0.0004112759476112455	0.0004062745576307671
Mixture21	Omicron_BA.3	0	6.040509791781976e-10	3.926300899802121e-09
Mixture21	Omicron_BA.4	0	1.7497075935159936e-09	4.504761874133498e-09
Mixture21	Omicron_BA.5	0	0.00010028488962417904	0.0002484970146136157
Mixture21	Theta_P.3	0.001709621561330383	0.0017458468185244777	0.0004943042433690235
Mixture21	Zeta_P.2	0	6.681294730062772e-10	1.7557257750332818e-09
Mixture22	A.23.1	0.0003317850153800777	0.0002859940629246442	0.00021406744790596852
Mixture22	AV.1	0.0015208213516122759	0.0015763600101266614	0.0006459607665660807
Mixture22	Alpha_B.1.1.7	0.0004472656340238555	0.0004740530675054599	0.00047755003257232595
Mixture22	B.1	3.8062403027013786e-08	4.4346586188449574e-07	5.857914696862001e-07
Mixture22	B.1.1	0.009153142504612861	0.0091722872417924	0.002311351382635108
Mixture22	B.1.1.318	0.0010736476334864578	0.0008781322750279678	0.0007032488340585092
Mixture22	B.1.177	2.1350055207655686e-08	2.2949565262781504e-07	3.028233568405045e-07
Mixture22	B.1.617.3	0.0005847310302875083	0.0005706479845692862	0.00025946298873023865
Mixture22	B.1.623	0.0004425143083697175	0.0004295109740232627	0.00021647325228830327
Mixture22	Beta_B.1.351	0.0017640810484521312	0.0017356432046543146	0.0005086865261925043
Mixture22	Delta_B.1.617.2	0.0021908294741399877	0.0021069937661427106	0.00041708574120249465
Mixture22	Epsilon_B.1.427_429	0.0004539690167104924	0.00041813141388551757	0.0002528515106174668
Mixture22	Eta_B.1.525	0.0007359550889530428	0.000749988843189279	0.0002643215865230535
Mixture22	Gamma_P.1	1.1859459354805634e-08	1.0269034383602835e-07	1.617774175319399e-07
Mixture22	Iota_B.1.526	3.2026407141264124e-08	2.849778567222221e-07	3.90536563994265e-07
Mixture22	Kappa_B.1.617.1	0.0008225476125614238	0.0008610188073558681	0.00025492854965573035
Mixture22	Lambda_C.37	0.0010623361415671446	0.0009984919553450266	0.000506911062771631
Mixture22	Mu_B.1.621	0.0005666129579739484	0.0005269059969687935	0.0002382966743991891
Mixture22	Omicron_BA.1	0.017502873297842968	0.017550556119878366	0.0016408386461632047
Mixture22	Omicron_BA.2	8.48248634950649e-09	1.0101114997264104e-07	1.30499112062109e-07
Mixture22	Omicron_BA.2.12.1	0.9564077494829202	0.9557602490528823	0.002723114982989947
Mixture22	Omicron_BA.3	1.0724725893724201e-08	1.1487542625663327e-07	1.474227202592702e-07
Mixture22	Omicron_BA.4	0.002894566775162212	0.00261205318151157	0.0014377262841674416
Mixture22	Omicron_BA.5	1.708147009613408e-08	0.0010990298682657497	0.0020458879269661715
Mixture22	Theta_P.3	0.002044684704171407	0.0021021375149825913	0.0007089198121512346
Mixture22	Zeta_P.2	1.2656115955014581e-08	6.1634708317323e-07	8.845451908558214e-07
Mixture23	A.23.1	0.00032023522587958445	0.0002943242098668693	0.00027339628760364177
Mixture23	AV.1	0.0014568434309783038	0.0014217416095683886	0.0004455168797669933
Mixture23	Alpha_B.1.1.7	0.001982358810448152	0.0019371434572662953	0.0007269334307212548
Mixture23	B.1	2.4302420322889525e-09	4.274043350811865e-08	1.4481398574598058e-07
Mixture23	B.1.1	0.011655787845562884	0.011390663161175122	0.0051604494360182485
Mixture23	B.1.1.318	0.0007898113872683855	0.0007622840283471128	0.00046670332261155217
Mixture23	B.1.177	0.00044308942709687515	0.0004068031172569973	0.0003521097112470739
Mixture23	B.1.617.3	0.00043388050064167697	0.00043963598028595973	0.00032290858501798876
Mixture23	B.1.623	0.0011090517878225082	0.0011553068827197814	0.00045550998027686515
Mixture23	Beta_B.1.351	0.0013464785583145917	0.001272255485831411	0.0006908080727165374
Mixture23	Delta_B.1.617.2	0.0034294569561475374	0.0034106872067085283	0.0006770596034021215
Mixture23	Epsilon_B.1.427_429	2.8687878739387766e-09	3.0883681939120756e-09	1.685990265537592e-08
Mixture23	Eta_B.1.525	0.0012411421202413295	0.0012287091952315698	0.0004536864447208643
Mixture23	Gamma_P.1	0.0007772277086595315	0.00070871170886098	0.0005180154324715443
Mixture23	Iota_B.1.526	2.626498401182622e-09	5.2452395832982744e-08	1.7587686988283024e-07
Mixture23	Kappa_B.1.617.1	0.0005261989063047062	0.0005417390773259666	0.0002974630997980917
Mixture23	Lambda_C.37	0.00116196647092564	0.0011616652512869132	0.0006313625878727186
Mixture23	Mu_B.1.621	0.0006693263214841225	0.000667723605795078	0.0003095592372131072
Mixture23	Omicron_BA.1	0.019047577553757508	0.019020312280211026	0.001792804538410907
Mixture23	Omicron_BA.2	1.732260647082871e-09	3.11688528775022e-08	1.0560095238714172e-07
Mixture23	Omicron_BA.2.12.1	0.9360756117583331	0.9349180914605287	0.0028328707748387348
Mixture23	Omicron_BA.3	2.5189472859394365e-09	0.001188776467011563	0.0021270272647381408
Mixture23	Omicron_BA.4	1.2028005000550836e-09	2.00362474989313e-08	6.991343031415609e-08
Mixture23	Omicron_BA.5	0.0007631966578358659	0.0008630759825221656	0.000806782917888297
Mixture23	Theta_P.3	0.002576737467230773	0.0026081063362813966	0.0010646262911413397
Mixture23	Zeta_P.2	0.005209087543761749	0.00556163611704395	0.004166896001194823
Mixture24	A.23.1	0	2.118682427954777e-08	7.173902487735757e-08
Mixture24	AV.1	0.006453004246213673	0.006752625119499522	0.0029454343384723433
Mixture24	Alpha_B.1.1.7	0.001261576509819882	0.00126031731876248	0.00042707117298416167
Mixture24	B.1	2.3554164370835712e-09	1.1718608488548345e-07	3.291855958525673e-07
Mixture24	B.1.1	2.1459015792657876e-10	3.637889236560476e-08	1.052791895032193e-07
Mixture24	B.1.1.318	0.0012722713920707313	0.00124816511280924	0.0006190858833433349
Mixture24	B.1.177	0.0002812007195210236	0.0002376342454914766	0.00024170050821930504
Mixture24	B.1.617.3	0.00047105840892760185	0.00047296668445800667	0.00027234144608921754
Mixture24	B.1.623	0.0008613939865108107	0.000841602053667782	0.0004544211293148484
Mixture24	Beta_B.1.351	0.00314089695800194	0.00303699204212953	0.0007493649728592828
Mixture24	Delta_B.1.617.2	0.0012499154173669861	0.0012735401995296197	0.0004429479533943733
Mixture24	Epsilon_B.1.427_429	2.2379579607776093e-09	2.8880663375370296e-06	2.2703659651973896e-05
Mixture24	Eta_B.1.525	0.0012983237573854305	0.0013398073111442082	0.0006208897678995186
Mixture24	Gamma_P.1	0.00021334106368838958	0.00021955164860020345	0.00020903389802221683
Mixture24	Iota_B.1.526	3.3223533121233076e-09	8.957481542928138e-08	2.4627070101743384e-07
Mixture24	Kappa_B.1.617.1	0.0009459705072670478	0.0009203922128908011	0.0004126936361605409
Mixture24	Lambda_C.37	0.028613154677281188	0.02808329974890979	0.004470737560083816
Mixture24	Mu_B.1.621	0.0005428821209689411	0.0004787125806228969	0.0002666476867258571
Mixture24	Omicron_BA.1	0.014392088324264004	0.014219132126945427	0.001800946726253364
Mixture24	Omicron_BA.2	0.004661357293308664	0.004792162510807024	0.001779570521549276
Mixture24	Omicron_BA.2.12.1	4.0914553326170733e-10	4.816502263466009e-08	1.3259497973060415e-07
Mixture24	Omicron_BA.3	0.001407630238932843	0.0014486887068894873	0.001276669552294363
Mixture24	Omicron_BA.4	1.076907557174995e-09	3.239729930136633e-08	8.787065228516051e-08
Mixture24	Omicron_BA.5	0.9305092515619001	0.9308155894203278	0.0035566401809273298
Mixture24	Theta_P.3	0.002425703344857799	0.002556475357629344	0.0006779256458849215
Mixture24	Zeta_P.2	2.1430065056983858e-09	5.145797079632907e-08	1.4120756562330512e-07
Mixture25	A.23.1	0	1.3569685096634565e-07	2.1906384973783115e-07
Mixture25	AV.1	0.003373811603067693	0.003407668265884297	0.0010895953317214234
Mixture25	Alpha_B.1.1.7	0.0006738352006047209	0.0006983042403030268	0.0003070776144885456
Mixture25	B.1	4.1491878231404783e-07	8.870859473880098e-07	1.0706985894349457e-06
Mixture25	B.1.1	3.600950828295068e-07	7.801096128112781e-07	9.465461536555023e-07
Mixture25	B.1.1.318	1.6815104081008992e-07	3.2305856752105684e-07	3.9574637176285783e-07
Mixture25	B.1.177	2.49378050706055e-07	4.800783619936389e-07	5.835398712363292e-07
Mixture25	B.1.617.3	0.00011270161890610253	0.0001487356850188265	0.00018453058566609957
Mixture25	B.1.623	0.000471382668820182	0.0004999733465613881	0.0003333337313300845
Mixture25	Beta_B.1.351	0.0021434871872981214	0.002176518709364919	0.000657724109161074
Mixture25	Delta_B.1.617.2	0.002194399492159058	0.0021047516639100096	0.0004888718200723416
Mixture25	Epsilon_B.1.427_429	0	4.790569338187502e-06	3.302915527369647e-05
Mixture25	Eta_B.1.525	0.0006773615103394906	0.0006349746883230636	0.00041060453667567435
Mixture25	Gamma_P.1	2.2100587948233272e-07	3.913252154152704e-07	4.587124768422581e-07
Mixture25	Iota_B.1.526	2.55131332705735e-07	4.824007508970829e-07	5.950176894151121e-07
Mixture25	Kappa_B.1.617.1	0.00045967218712521983	0.0004605982525576008	0.0002493806158170341
Mixture25	Lambda_C.37	0.012305118741235509	0.01238679760761518	0.0014876167568173733
Mixture25	Mu_B.1.621	0.0002565497845596614	0.00024359432275663042	0.00023688675338919736
Mixture25	Omicron_BA.1	0.027734154796807933	0.02784994186272304	0.0019926472106025586
Mixture25	Omicron_BA.2	1.0931701874412834e-07	2.9658088222794456e-07	3.5739712577641704e-07
Mixture25	Omicron_BA.2.12.1	0.000953464637924021	0.0008796275104232566	0.0006423940932206737
Mixture25	Omicron_BA.3	1.494935315675465e-07	3.7768202451526207e-07	4.5201030557818234e-07
Mixture25	Omicron_BA.4	9.465066655633247e-08	6.417274045841353e-05	0.0002069658816612258
Mixture25	Omicron_BA.5	0.9471811618971272	0.9470151046965204	0.002555566929495404
Mixture25	Theta_P.3	0.0012151552601648765	0.001193246226625263	0.0003565555122911532
Mixture25	Zeta_P.2	0.0002472459322273447	0.00022765231883445185	0.00025519318848904313
Mixture26	A.23.1	0.00041226702478768727	0.0004035412009932673	0.0003982066729240699
Mixture26	AV.1	0.002262369886011555	0.0021710664450896393	0.0006776871830331141
Mixture26	Alpha_B.1.1.7	0.0005705451951709736	0.0006134381664684872	0.0004229818102599754
Mixture26	B.1	2.364332524353473e-09	2.456424070075186e-09	3.889688529888374e-09
Mixture26	B.1.1	0.013269109728725201	0.012741017799414103	0.003621165348870813
Mixture26	B.1.1.318	1.1119264480270607e-09	8.561137382918947e-10	1.7364286218827775e-09
Mixture26	B.1.177	1.6474161263727735e-09	1.5848429638840886e-09	2.669630153672152e-09
Mixture26	B.1.617.3	0.00033170144811454043	0.0003516470454682709	0.00033446656804679814
Mixture26	B.1.623	0.0008832440383979156	0.0009259025595140558	0.00045942344697691656
Mixture26	Beta_B.1.351	0.005881210173142746	0.0059926099230112355	0.001584690398402231
Mixture26	Delta_B.1.617.2	0.0017946185618114758	0.0017991150472207232	0.0005823432119754636
Mixture26	Epsilon_B.1.427_429	0.0004904818135159544	0.0005547316050550808	0.000436533343564262
Mixture26	Eta_B.1.525	0.0008895710724147513	0.0008314888301057492	0.0003390968728015061
Mixture26	Gamma_P.1	0.00027405360634833847	0.00028204317578022344	0.0002748916131781131
Mixture26	Iota_B.1.526	2.800789676390942e-09	2.5391899564776193e-09	4.015848456094721e-09
Mixture26	Kappa_B.1.617.1	0.0002662908932840195	0.0002523815899628583	0.00027129102099677084
Mixture26	Lambda_C.37	6.932008892020437e-10	1.008637079802932e-09	2.4685644425964053e-09
Mixture26	Mu_B.1.621	0.0011103043027068098	0.0010824618177978683	0.0004491433282556048
Mixture26	Omicron_BA.1	0.029490796442289583	0.02934029413630185	0.0023096633871531164
Mixture26	Omicron_BA.2	0.004442410015146573	0.003951521327073494	0.0024776958029852137
Mixture26	Omicron_BA.2.12.1	6.813631054036235e-10	3.0846209969439237e-09	3.5310391008735937e-09
Mixture26	Omicron_BA.3	8.559915304860951e-10	0.00010222470680548974	0.0007259438041603501
Mixture26	Omicron_BA.4	0.9299515969570117	0.9307536034266211	0.004059931502584903
Mixture26	Omicron_BA.5	0.0033806291612759254	0.0031796605333324797	0.001553310195377631
Mixture26	Theta_P.3	0.0006974112995524367	0.0006752322498551132	0.0005138811351674251
Mixture26	Zeta_P.2	0.0009637954366750305	0.0012854489374981184	0.0016780151590992873
Mixture27	A.23.1	0.0003627535597556143	0.0003872932784925407	0.00032733024074436376
Mixture27	AV.1	0.0009147659936853708	0.0010316269860494594	0.0008412550240334651
Mixture27	Alpha_B.1.1.7	0.0016049647405071785	0.0016352963527379296	0.0006217743222571542
Mixture27	B.1	0	7.799372659321096e-08	1.5468529427474558e-07
Mixture27	B.1.1	0	4.199592838680987e-08	8.777972209590562e-08
Mixture27	B.1.1.318	0	3.0202052285266983e-08	6.744939060713846e-08
Mixture27	B.1.177	0.000983556437293568	0.0009836519924746939	0.0006246969756176355
Mixture27	B.1.617.3	0	1.1464898420599312e-10	5.237224605254296e-10
Mixture27	B.1.623	0.0035534877435547873	0.0036081983543326214	0.0020256343241413185
Mixture27	Beta_B.1.351	0.002383144742034121	0.0024272830066684025	0.000861069878037907
Mixture27	Delta_B.1.617.2	0.0017705689845659892	0.001683669467213329	0.0004888358201888959
Mixture27	Epsilon_B.1.427_429	0	3.0914527840745194e-11	1.6178110730205824e-10
Mixture27	Eta_B.1.525	0.002706556622501307	0.002692784008324013	0.0005992931376778451
Mixture27	Gamma_P.1	0.000311544885048146	0.0003298038403842692	0.00031949420335776463
Mixture27	Iota_B.1.526	9.643006456761563e-09	1.069745059547253e-07	2.0557794062017204e-07
Mixture27	Kappa_B.1.617.1	0.00023024847019488353	0.0002343250559509309	0.00018232264567566501
Mixture27	Lambda_C.37	5.3875026720274296e-09	4.4434241795104726e-08	8.642021620409056e-08
Mixture27	Mu_B.1.621	0.0021969092695714267	0.002183640706866908	0.0009117547133599495
Mixture27	Omicron_BA.1	0.016218875906543615	0.016255582543003133	0.0013642019525203321
Mixture27	Omicron_BA.2	0.0027786976003733475	0.002868564182818849	0.0017727963028772691
Mixture27	Omicron_BA.2.12.1	2.460196162851306e-08	8.715284865064497e-08	1.680013683961235e-07
Mixture27	Omicron_BA.3	3.071232737521223e-08	1.1468680595783655e-07	2.1269417175493293e-07
Mixture27	Omicron_BA.4	0.955929210044865	0.9557529105010019	0.002458542135309096
Mixture27	Omicron_BA.5	3.609598675845078e-08	1.371397731256171e-07	2.5347399974638305e-07
Mixture27	Theta_P.3	0.0015720101438683057	0.0015639461143825296	0.0007045101269404362
Mixture27	Zeta_P.2	0	5.317763781745693e-08	1.04465234032338e-07
Mixture28	A.23.1	0.0009200589374134195	0.0007709176649258398	0.00037299156780772904
Mixture28	AV.1	0.009443975770654069	0.009326489187359873	0.0015408629471095718
Mixture28	Alpha_B.1.1.7	0.0025819115838693796	0.002610308699007762	0.0006315920983217337
Mixture28	B.1	0	4.1137265912176095e-07	5.751201164832373e-07
Mixture28	B.1.1	0	1.183985622069091e-07	1.9431175966508728e-07
Mixture28	B.1.1.318	0.0009700776132824578	0.001001498370616395	0.0005302335961999382
Mixture28	B.1.177	0	2.690749887255589e-07	3.7437791982603205e-07
Mixture28	B.1.617.3	0.00015938776340729315	0.00016848221822544088	0.0001753885800419087
Mixture28	B.1.623	0.0006568397218320587	0.0006503744833287397	0.00026891344280625907
Mixture28	Beta_B.1.351	0.0017420313411411045	0.0016999693482208577	0.0005174338276686502
Mixture28	Delta_B.1.617.2	0.0020520774599071894	0.0020126915765660033	0.00046788217004354644
Mixture28	Epsilon_B.1.427_429	0.0001677426482040797	0.0001617816163785794	0.00017680631218763192
Mixture28	Eta_B.1.525	0.0014855333537306717	0.001460800863859248	0.0005191347552001337
Mixture28	Gamma_P.1	0.00021054140738809092	0.00025052501937482296	0.00020252461027935896
Mixture28	Iota_B.1.526	0	2.378046689641458e-07	3.3031539090175076e-07
Mixture28	Kappa_B.1.617.1	0.0002442174953739981	0.00019803793223468027	0.00018856265046332088
Mixture28	Lambda_C.37	0.002731858453915206	0.002894626182913103	0.0010936457244886744
Mixture28	Mu_B.1.621	0.0006528271877843537	0.0006837398525621481	0.0002880438397339875
Mixture28	Omicron_BA.1	0.009451406877198826	0.009119791895502409	0.0012517423809003223
Mixture28	Omicron_BA.2	0.7967172944465172	0.7971397544909911	0.019167853308954177
Mixture28	Omicron_BA.2.12.1	0.001458709307112607	0.0013704341432899578	0.0013251041820268494
Mixture28	Omicron_BA.3	0.03625763676243314	0.036987419726523585	0.004569288756980537
